open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-06-18,0.0036115,0.0037626,0.0035374,0.0037017,12847556728.0,2025-06-18 23:59:59.999,46895413.0312145,640679,6265008571,22869575.9836464,0
2025-06-19,0.0037016,0.0037873,0.0035566,0.0036689,5827122742.0,2025-06-19 23:59:59.999,21362158.2530638,330360,2829006899,10371413.9769456,0
2025-06-20,0.003669,0.0038534,0.0034356,0.0034973,8846648833.0,2025-06-20 23:59:59.999,32042179.7352934,465513,4296092570,15551546.1989457,0
2025-06-21,0.0034974,0.003602,0.0031521,0.0033141,7624402641.0,2025-06-21 23:59:59.999,25816486.1361032,385531,3685858689,12486864.4015271,0
2025-06-22,0.003315,0.0033629,0.0028992,0.0031208,11744342204.0,2025-06-22 23:59:59.999,36102059.9905911,569508,5850132563,17980616.4151607,0
2025-06-23,0.003121,0.0036526,0.0030952,0.003643,12732139866.0,2025-06-23 23:59:59.999,41899290.3845943,638471,6368431968,20974352.7104860,0
2025-06-24,0.0036426,0.0038486,0.003577,0.0036832,9491520950.0,2025-06-24 23:59:59.999,35080293.3261076,485196,4729877156,17484723.5443022,0
2025-06-25,0.0036833,0.0037165,0.0034403,0.0034893,6300384061.0,2025-06-25 23:59:59.999,22491240.6129567,368771,3091940747,11038951.9300047,0
2025-06-26,0.0034896,0.0036368,0.0033408,0.0033926,6985469814.0,2025-06-26 23:59:59.999,24177624.1288418,388491,3454140089,11959539.6831605,0
2025-06-27,0.0033924,0.0035348,0.0033402,0.0034524,5604868629.0,2025-06-27 23:59:59.999,19221468.9747995,331366,2793267376,9579897.1570053,0
2025-06-28,0.0034527,0.0038427,0.0033848,0.0037124,6600280941.0,2025-06-28 23:59:59.999,23587764.3154955,394687,3291629329,11768195.1248770,0
2025-06-29,0.0037123,0.0039483,0.003644,0.0038186,7389410903.0,2025-06-29 23:59:59.999,27674242.3067619,463227,3633270433,13607176.6100977,0
2025-06-30,0.0038188,0.0039478,0.0036028,0.003671,9369028925.0,2025-06-30 23:59:59.999,35224560.9050797,596999,4458061032,16762493.4861390,0
2025-07-01,0.0036715,0.0036924,0.0033452,0.0033721,6640772473.0,2025-07-01 23:59:59.999,23137544.8942451,357695,3168054144,11037990.3385513,0
2025-07-02,0.0033723,0.003842,0.0033123,0.0037414,10225390164.0,2025-07-02 23:59:59.999,36716731.6078331,528286,5077262846,18211002.1026436,0
2025-07-03,0.0037414,0.00398,0.0036985,0.0038358,9499316624.0,2025-07-03 23:59:59.999,36424778.7083924,573645,4605336085,17659489.6177280,0
2025-07-04,0.0038357,0.0038649,0.0035023,0.0036311,6822478971.0,2025-07-04 23:59:59.999,24897133.6079844,406746,3358493124,12255121.8376671,0
2025-07-05,0.0036312,0.0037317,0.003525,0.003598,4838375770.0,2025-07-05 23:59:59.999,17503357.2638057,299096,2352511725,8515240.0489897,0
2025-07-06,0.0035983,0.0041366,0.0035626,0.0039962,14921967999.0,2025-07-06 23:59:59.999,57642156.3346713,749910,7489818418,28916612.6739746,0
2025-07-07,0.0039967,0.0040375,0.003686,0.0037727,10200626704.0,2025-07-07 23:59:59.999,39247105.1734762,526236,4848678646,18654890.8267584,0
2025-07-08,0.003773,0.0039073,0.0037151,0.003848,6526090386.0,2025-07-08 23:59:59.999,24775371.9976828,404162,3230452754,12263956.3787397,0
2025-07-09,0.0038485,0.0040171,0.0037218,0.0039824,11108819772.0,2025-07-09 23:59:59.999,42645344.4725048,565253,5448182824,20923570.2609209,0
2025-07-10,0.0039823,0.0045206,0.0039187,0.0044336,11322680703.0,2025-07-10 23:59:59.999,46809861.6575958,564312,5694692939,23544024.3068819,0
